company,year,industry,tot_asset,equity,loss,liq,d/e
TBX,2018,Công nghiệp,42546877267.64,15362028814.05,0,0.0024515188363619,1.0903259268965124
TBX,2019,Công nghiệp,40867635885.05,15211046215.3,0,0.0003466296641147,1.059710976302631
TBX,2020,Công nghiệp,28226792891.43,13846375957.05,1,0.1363236244737634,0.5322219411345562
TBX,2021,Công nghiệp,16913328218.66,12347709423.82,1,0.0010885396322935,0.1432038882117588
TBX,2022,Công nghiệp,14965227034.2,12016884393.6,0,0.001504590217612,0.0
TBX,2023,Công nghiệp,15004669748.48,11817485372.98,0,0.022465498662118,0.0
TBX,2024,Công nghiệp,13700112569.13,11466000321.089998,1,0.0091357696441138,0.0
TCD,2016,Công nghiệp,170277554796.56998,80350178622.86,0,0.076676260454399,0.0958895230620926
TCD,2017,Công nghiệp,1714538425427.1,267966670903.4,0,0.01746513837871,0.3319959567224343
TCD,2018,Công nghiệp,772805559140.15,290478834350.10004,0,0.0748649545755631,0.3731716891480381
TCD,2019,Công nghiệp,1105791889948.85,318817014203.35004,0,0.0164561587739097,0.3649532098024629
TCD,2020,Công nghiệp,1219219818785.64,348196146331.32,0,0.0151078284744307,0.5705519644797985
TCD,2021,Công nghiệp,3868455905817.46,410090274542.84,0,0.0264514842265306,1.6102229435384916
TCD,2022,Công nghiệp,3461844156146.4,761679311993.4,0,0.0502159051590907,0.5059994203887995
TCD,2023,Công nghiệp,5708640387846.18,2099284354447.98,0,0.0210498272291622,0.7352197230131485
TCD,2024,Công nghiệp,5233340414270.85,2158602802254.72,0,0.0327079811265896,0.5535539711475224
TCH,2016,Tài chính,1613785528835.47,1143034630733.1,0,0.0583163299336381,0.119594935791171
TCH,2017,Tài chính,3207762406747.5,2997381968610.4,0,0.092344924161809,0.0
TCH,2018,Tài chính,3330804925393.72,2906513506486.7603,0,0.0917546935243901,0.0335457559233689
TCH,2019,Tài chính,3389482930338.0503,2811212177031.7,0,0.0229159277779437,0.0297998308424925
TCH,2020,Tài chính,5164624050841.08,2815997973266.52,0,0.0142000585174436,0.0876235322226727
TCH,2021,Tài chính,6813849684045.34,5147995942001.66,0,0.057452824659135,0.1187972144057767
TCH,2022,Tài chính,8612719846485.6,7310717996922.0,0,0.0913222836541401,0.042819158745365
TCH,2023,Tài chính,8300498348630.539,6638963673204.56,0,0.0606419524391191,0.0317948744290404
TCH,2024,Tài chính,9562185254971.98,6809373596569.05,0,0.0324131875206561,0.1707604466952247
TCJ,2016,Hàng Tiêu dùng,74339254081.73,-24037358678.18,1,0.0551674161941572,-0.0
TCJ,2017,Hàng Tiêu dùng,65851129071.7,-21735788297.3,0,0.0499863273629823,-0.0
TCJ,2018,Hàng Tiêu dùng,47963112473.450005,-25386926159.22,1,0.1504304493805302,-0.0
TCJ,2019,Hàng Tiêu dùng,48717470035.65,-27112077282.55,1,0.1005770322815291,-0.0
TCJ,2020,Hàng Tiêu dùng,51343340654.34,8706166718.76,0,0.1876444341508897,0.0
TCJ,2021,Hàng Tiêu dùng,43249369965.22,-1674759237.12,1,0.0215697452945602,-0.0
TCJ,2022,Hàng Tiêu dùng,26249597010.0,-15389743839.0,1,0.0144647420170051,-0.0
TCJ,2023,Hàng Tiêu dùng,21594892814.44,-19808587459.42,1,0.0635812844841668,-0.0
TCJ,2024,Hàng Tiêu dùng,15365523204.78,-19281457499.4,1,0.0161569766959038,-0.0
TCJC,2016,Công nghiệp,,,0,,0.0
TCJC,2017,Công nghiệp,,,0,,0.0
TCJC,2018,Công nghiệp,,,0,,0.0
TCJC,2019,Công nghiệp,,,0,,0.0
TCJC,2020,Công nghiệp,,,0,,0.0
TCJC,2021,Công nghiệp,,,0,,0.0
TCJC,2022,Công nghiệp,,,0,,0.0
TCJC,2023,Công nghiệp,,,0,,0.0
TCJC,2024,Công nghiệp,,,0,,0.0
TCK,2016,Công nghiệp,1422459273174.85,124612444082.33,0,0.0273548312395071,2.2516519440298555
TCK,2017,Công nghiệp,923146243266.8,170816642385.9,0,0.0249595343203284,0.7275990499597781
TCK,2018,Công nghiệp,846570275148.3401,126574283560.45,1,0.0464356020788371,1.0599174656001744
TCK,2019,Công nghiệp,740688843067.55,26941308921.8,1,0.0261717026648018,4.877626879519122
TCK,2020,Công nghiệp,636188898435.93,-29328341498.19,1,0.0233138368450541,-3.939827519354311
TCK,2021,Công nghiệp,584859444151.92,-35415006820.04,1,0.0241992438543296,-2.8932893530145667
TCK,2022,Công nghiệp,583209680727.0,-42361093200.0,0,0.0289921103338386,-2.7534031061832938
TCK,2023,Công nghiệp,531253272479.44,-43109873021.24,1,0.0138691627814587,-2.492190762309271
TCK,2024,Công nghiệp,520219764678.54,-55600741556.24999,1,0.0180913444820106,-1.9008378190468536
TCL,2016,Công nghiệp,602857202696.35,378660816394.94,0,0.0799354791851635,0.2197093007867706
TCL,2017,Công nghiệp,584378384946.2999,410133399384.1,0,0.0626628771347608,0.1267971186274864
TCL,2018,Công nghiệp,569745896190.13,429195316516.84,0,0.1781170508267331,0.0449129633912574
TCL,2019,Công nghiệp,633602879800.15,445119383744.75,0,0.1346058551103034,0.074433232688422
TCL,2020,Công nghiệp,670870244327.85,488925792947.34,0,0.1368895807850895,0.0565157105209135
TCL,2021,Công nghiệp,588380465783.0599,395163158234.94,0,0.0607121691561577,0.0597154893225406
TCL,2022,Công nghiệp,532348681549.2,347395353828.0,0,0.0351769921031903,0.0532140938198984
TCL,2023,Công nghiệp,473807990307.86,322240481857.3,0,0.1115709474430175,0.0424071021350182
TCL,2024,Công nghiệp,536074913490.33,341350824209.85,0,0.0755688657116031,0.0272369074987917
TCM,2016,Hàng Tiêu dùng,1781572871828.76,635941542036.88,0,0.0351490689459762,1.2929304989811572
TCM,2017,Hàng Tiêu dùng,1974275471399.0,640900399702.5,0,0.0341715169629261,1.4035637506515213
TCM,2018,Hàng Tiêu dùng,2033705750287.4905,717984236855.2101,0,0.0429877689319221,1.1780546374157244
TCM,2019,Hàng Tiêu dùng,2110761912125.1,829658991384.6,0,0.0665955085922163,0.9635262023339272
TCM,2020,Hàng Tiêu dùng,1841366977011.45,897918262621.38,0,0.0770267726928058,0.7018941907267802
TCM,2021,Hàng Tiêu dùng,1845382042549.88,1016015663250.74,0,0.0967343842522597,0.4534685174823503
TCM,2022,Hàng Tiêu dùng,2163834378805.8,1025120816802.6,0,0.074997132603264,0.5870968155874381
TCM,2023,Hàng Tiêu dùng,2016698610522.86,1147737296833.72,0,0.121431327992708,0.4847858154861462
TCM,2024,Hàng Tiêu dùng,1869237699423.78,1145777891765.97,0,0.1326160291080615,0.3385290503723351
TCO,2016,Hàng Tiêu dùng,186533889358.59,160627104283.66,0,0.2688105903945272,2.772655455541977e-05
TCO,2017,Hàng Tiêu dùng,172771127804.8,154897769850.59998,0,0.2641007178922421,0.0
TCO,2018,Hàng Tiêu dùng,155700547291.85,141968290859.44,0,0.3099416581970231,0.0
TCO,2019,Hàng Tiêu dùng,147183104263.65,135518606930.85,0,0.3395062842446859,0.0
TCO,2020,Hàng Tiêu dùng,134732581739.28,123154105277.7,0,0.1000871239890193,0.0
TCO,2021,Hàng Tiêu dùng,136630279827.74,124126547465.92,0,0.2922654780268741,0.0
TCO,2022,Hàng Tiêu dùng,226526368712.4,185875443107.4,0,0.0240382587552683,0.142985645553207
TCO,2023,Hàng Tiêu dùng,187941784901.5,179368000719.9,0,0.006119738733155,0.0
TCO,2024,Hàng Tiêu dùng,674355107134.11,181590086048.67,0,0.0031552074012199,1.3899958733008635
TCP,2016,Nguyên vật liệu,,,0,,0.0
TCP,2017,Nguyên vật liệu,,,0,,0.0
TCP,2018,Nguyên vật liệu,,,0,,0.0
TCP,2019,Nguyên vật liệu,,,0,,0.0
TCP,2020,Nguyên vật liệu,,,0,,0.0
TCP,2021,Nguyên vật liệu,,,0,,0.0
TCP,2022,Nguyên vật liệu,,,0,,0.0
TCP,2023,Nguyên vật liệu,,,0,,0.0
TCP,2024,Nguyên vật liệu,,,0,,0.0
TCR,2016,Công nghiệp,1100973688996.71,461138801300.27,0,0.1307507194878389,0.8951881396912248
TCR,2017,Công nghiệp,900403271305.2999,466717662114.2,0,0.0993461837505581,0.5194841340520662
TCR,2018,Công nghiệp,882199183244.2401,394944069835.16,1,0.1464559802835133,0.7866478748021487
TCR,2019,Công nghiệp,846750383917.1,306917736565.05,1,0.1125234718539297,1.2141277257918297
TCR,2020,Công nghiệp,639188902961.91,298148971373.19,1,0.0962180076732729,0.8098240690593956
TCR,2021,Công nghiệp,569465409195.12,284659792113.34,1,0.101465162920233,0.6723225688262955
TCR,2022,Công nghiệp,586397946746.4,282288014067.0,0,0.0479326633228402,0.5737993467889694
TCR,2023,Công nghiệp,547309221947.7,272148469692.6,1,0.0565200960950298,0.5632718743824272
TCR,2024,Công nghiệp,527306637118.0499,242776062798.87,1,0.0701950599390681,0.7581503401452176
TCT,2016,Dịch vụ Tiêu dùng,160320883248.94,152246704109.49,0,0.0294271099824494,0.0
TCT,2017,Dịch vụ Tiêu dùng,177356002746.3,170557185281.69998,0,0.0287287688541813,0.0
TCT,2018,Dịch vụ Tiêu dùng,169552822018.2,162835361203.14,0,0.1560111615251711,0.0
TCT,2019,Dịch vụ Tiêu dùng,204117973649.2,198093137055.45,0,0.2474574206490902,0.0
TCT,2020,Dịch vụ Tiêu dùng,231914412476.46,217987088713.38,0,0.0887551893752152,0.0
TCT,2021,Dịch vụ Tiêu dùng,201449204845.84,186504249015.06,0,0.06205795734685,0.0
TCT,2022,Dịch vụ Tiêu dùng,184531993771.2,177638636915.4,0,0.1381108440263197,0.0
TCT,2023,Dịch vụ Tiêu dùng,199015615075.02,185178721046.66,0,0.0055444517617577,0.0
TCT,2024,Dịch vụ Tiêu dùng,206155475227.53,188799856452.66,0,0.0062625158637435,0.0
TCW,2016,Công nghiệp,448752015630.98,195594201911.04,0,0.1323256364912036,0.8461003486477533
TCW,2017,Công nghiệp,471216031255.9,209817564959.8,0,0.1994227987412586,0.8487681635902145
TCW,2018,Công nghiệp,453478530579.77,215851467751.93,0,0.2269026230579619,0.6700589387622395
TCW,2019,Công nghiệp,396396361830.3,221336331957.0,0,0.2337530961408468,0.472913276323
TCW,2020,Công nghiệp,394588862170.02,226446759859.32,0,0.2588638634124649,0.3499720511464331
TCW,2021,Công nghiệp,404437563986.42,221275021918.66,0,0.2529822707774877,0.2901325155647228
TCW,2022,Công nghiệp,366569796363.6,203410388549.4,0,0.2005972912030723,0.2426495525552428
TCW,2023,Công nghiệp,338773094133.22,204580632081.08,0,0.2201954737466416,0.1648329443454615
TCW,2024,Công nghiệp,351372017297.12994,208055242863.99,0,0.2455025053803127,0.0863295534470221
TD6,2016,Nguyên vật liệu,,,0,,0.0
TD6,2017,Nguyên vật liệu,,,0,,0.0
TD6,2018,Nguyên vật liệu,,,0,,0.0
TD6,2019,Nguyên vật liệu,,,0,,0.0
TD6,2020,Nguyên vật liệu,,,0,,0.0
TD6,2021,Nguyên vật liệu,,,0,,0.0
TD6,2022,Nguyên vật liệu,,,0,,0.0
TD6,2023,Nguyên vật liệu,,,0,,0.0
TD6,2024,Nguyên vật liệu,,,0,,0.0
TDA,2016,Công nghiệp,195931049720.89,53429543497.86,0,0.0650235988656149,0.7540598871026044
TDA,2017,Công nghiệp,202318174286.9,64658132924.7,0,0.0579211560157834,0.6945235601142028
TDA,2018,Công nghiệp,188631452902.48,52224976620.33,0,0.0493316566973102,0.87252137668668
TDA,2019,Công nghiệp,143066742754.0,47334215530.55,0,0.0330689809667014,0.4881944690112305
TDA,2020,Công nghiệp,156379421538.27,47257531903.26,0,0.0752130032473716,0.966359736225024
TDA,2021,Công nghiệp,135290329470.26,49422940044.74,0,0.045849939413767,0.820473654454632
TDA,2022,Công nghiệp,114972883664.4,45376437658.8,0,0.0399475897360843,0.6736663351463364
TDA,2023,Công nghiệp,,,0,,0.0
TDA,2024,Công nghiệp,,,0,,0.0
TDB,2016,Tiện ích Cộng đồng,83125438051.73,69903080579.7,0,0.0349053604522883,0.1269615005004131
TDB,2017,Tiện ích Cộng đồng,78246387536.09999,74074385665.7,0,0.0760220152662716,0.0
TDB,2018,Tiện ích Cộng đồng,64013371332.91,60275490155.14001,0,0.0578204836631862,0.0
TDB,2019,Tiện ích Cộng đồng,58262003424.3,54186787978.700005,0,0.0310714085785276,0.0
TDB,2020,Tiện ích Cộng đồng,60808698543.6,57610112617.26,0,0.0840051808898257,0.0
TDB,2021,Tiện ích Cộng đồng,61219562562.8,58220546356.74,0,0.0569197614858067,0.0
TDB,2022,Tiện ích Cộng đồng,59167458850.8,54399279998.4,0,0.0627273582453308,0.0
TDB,2023,Tiện ích Cộng đồng,56678487710.3,50758607014.98,0,0.016105105521616,0.0
TDB,2024,Tiện ích Cộng đồng,57670560504.09,51415956625.89,0,0.0708004030668373,0.0
TDC,2016,Tài chính,5221505133116.34,849032696179.24,0,0.0040367884193996,1.992472731179765
TDC,2017,Tài chính,5094798083090.1,855086409060.7999,0,0.0036801801707768,1.9248892592220663
TDC,2018,Tài chính,5270759397940.511,827693445739.5,0,0.0039089344700045,1.7140543640937702
TDC,2019,Tài chính,4394831288589.95,799867277493.7001,0,0.004107863372906,1.5994132148631073
TDC,2020,Tài chính,3934069787962.44,780911284866.93,0,0.0095401034496184,1.1416863218682696
TDC,2021,Tài chính,3518874066438.92,797736686178.84,0,0.0049752573327289,1.2240173306691535
TDC,2022,Tài chính,3143877802760.4,768051435478.7999,0,0.0124614216188687,1.332742373333998
TDC,2023,Tài chính,2235105432926.02,698510293244.58,0,0.010639393470575,1.4147251081954586
TDC,2024,Tài chính,2057966184656.82,450583118819.88,1,0.0038968695114868,1.9980928254000268
TDF,2016,Công nghiệp,365191052244.1,137383661997.19,0,0.0135462473338568,0.3004145208551375
TDF,2017,Công nghiệp,433553914881.5,176179289785.8,0,0.0159022608929374,0.1226248589505965
TDF,2018,Công nghiệp,,,0,,0.0
TDF,2019,Công nghiệp,548387976670.3001,259171376250.15,0,0.0071750809665647,0.2975934904185059
TDF,2020,Công nghiệp,587902694929.83,288094321769.31,0,0.0133625408311449,0.4417241539774301
TDF,2021,Công nghiệp,735904342349.82,421519742208.38,0,0.004158066660606,0.2546621050252339
TDF,2022,Công nghiệp,742117804738.2,437338242646.2,0,0.0080527855368033,0.2668096599327063
TDF,2023,Công nghiệp,937397890342.38,447332866285.38,0,0.0087073951260747,0.552724994092125
TDF,2024,Công nghiệp,972278108643.72,437745645538.38,0,0.0077578630996246,0.896562923882289
TDG,2016,Tiện ích Cộng đồng,122900291422.13,81059914638.47,0,0.0012141577280518,0.4023663666001563
TDG,2017,Tiện ích Cộng đồng,151419511151.3,107428953290.4,0,0.0677524281203698,0.3108511061476028
TDG,2018,Tiện ích Cộng đồng,181395619840.35,120581476210.51,0,0.0565122729329527,0.3075077878070304
TDG,2019,Tiện ích Cộng đồng,221709821524.1,126346829250.85,0,0.0405941460596128,0.3215858034915953
TDG,2020,Tiện ích Cộng đồng,278871597912.6,124756217927.46,0,0.0207424108897704,0.7459964041415922
TDG,2021,Tiện ích Cộng đồng,275300295021.1,123125963864.14,0,0.0120161314686802,0.8662656280255467
TDG,2022,Tiện ích Cộng đồng,342472005565.8,128583292767.6,0,0.01923341851991,0.8854420447450878
TDG,2023,Tiện ích Cộng đồng,334827335812.75995,130830030615.16,0,0.0185783221869274,1.1774121080645106
TDG,2024,Tiện ích Cộng đồng,372942691035.9,135578716435.91998,0,0.0192356787467365,1.2218126877055495
TDH,2016,Tài chính,1795822777815.38,982340387309.45,0,0.1206384739110666,0.5379599439595761
TDH,2017,Tài chính,1960437244587.5,1239665239519.7,0,0.0614458284079613,0.3221202757631684
TDH,2018,Tài chính,1925121525144.57,1229683646726.1902,0,0.0333971334468102,0.3353493648278726
TDH,2019,Tài chính,2965001482087.45,1609581021806.55,0,0.0405736584512276,0.3859979867807309
TDH,2020,Tài chính,3356251462118.52,1612615421906.37,0,0.0170554351878561,0.4852511542060237
TDH,2021,Tài chính,3453746816060.04,1387063254481.62,1,0.0414868016429288,0.4605840559712308
TDH,2022,Tài chính,1105273768125.0,372464067942.6,1,0.0160910937080962,0.0
TDH,2023,Tài chính,822691239527.4199,254432470117.28,0,0.0019794471563541,0.0
TDH,2024,Tài chính,760096422780.4199,214139509233.24,1,0.0092480578394205,0.0
TDI,2016,Công nghiệp,,,0,,0.0
TDI,2017,Công nghiệp,,,0,,0.0
TDI,2018,Công nghiệp,57335075056.3,20863837199.74,0,0.1488787324770767,0.4049831860476411
TDI,2019,Công nghiệp,58370560991.6,21304540669.1,0,0.0498928119076857,0.6121680372304854
TDI,2020,Công nghiệp,76039491989.16,21865317300.54,0,0.0197690820680955,1.475183549153133
TDI,2021,Công nghiệp,79767876892.72,21679136589.56,0,0.0221374111084202,1.4194749360940564
TDI,2022,Công nghiệp,130068224511.0,21313742184.6,0,0.0057779451608985,2.572549624730718
TDI,2023,Công nghiệp,127363417664.18,20834327545.62,0,0.1404052510372397,1.7213191239483694
TDI,2024,Công nghiệp,,,0,,0.0
TDLA,2016,Công nghiệp,217550967714.22,96843731042.06,0,0.0116921439262976,0.5963100659501563
TDLA,2017,Công nghiệp,267392589090.2,104830784644.6,0,0.0236259603517618,0.6929733249501349
TDLA,2018,Công nghiệp,,,0,,0.0
TDLA,2019,Công nghiệp,,,0,,0.0
TDLA,2020,Công nghiệp,,,0,,0.0
TDLA,2021,Công nghiệp,,,0,,0.0
TDLA,2022,Công nghiệp,,,0,,0.0
TDLA,2023,Công nghiệp,,,0,,0.0
TDLA,2024,Công nghiệp,,,0,,0.0
TDM,2016,Tiện ích Cộng đồng,611269748912.1699,216322729225.78,0,0.0562044828445558,1.5552690892718044
TDM,2017,Tiện ích Cộng đồng,1011527705650.7,282685359192.6,0,0.0043076295620563,1.800964223517265
TDM,2018,Tiện ích Cộng đồng,1388079174290.76,498821211927.78,0,0.1523231439186699,1.168276184098909
TDM,2019,Tiện ích Cộng đồng,1162324077723.9,720859740388.4501,0,0.025175808409951,0.4992217725792638
TDM,2020,Tiện ích Cộng đồng,1480470656085.54,992948202127.98,0,0.1373023558850971,0.4056137033451615
TDM,2021,Tiện ích Cộng đồng,1475535719646.82,1026343062908.38,0,0.0222242226612237,0.3160781891770813
TDM,2022,Tiện ích Cộng đồng,1443197642180.4,1108029511173.6,0,0.0357986332640792,0.1985694439383288
TDM,2023,Tiện ích Cộng đồng,1394569067537.0398,1183674021541.6,0,0.0139408235278412,0.1254793915007959
TDM,2024,Tiện ích Cộng đồng,1483976207928.21,1160882440586.46,0,0.0422548413496151,0.131186801442775
TDP,2016,Công nghiệp,,,0,,0.0
TDP,2017,Công nghiệp,343204470123.9,98221276750.8,0,0.0443338717086261,1.7754670242502182
TDP,2018,Công nghiệp,436571161146.6,179429501385.16,0,0.0564525955966524,1.0808379117560745
TDP,2019,Công nghiệp,576050427024.15,197530437315.9,0,0.0129427000375045,1.6301681053861077
TDP,2020,Công nghiệp,1015523709632.46,351844829477.82,0,0.016740353724122,1.6522852008011892
TDP,2021,Công nghiệp,1134691712253.18,391160501430.92,0,0.0375076685079584,1.6694777458342829
TDP,2022,Công nghiệp,1643451352646.4,432205584957.6,0,0.0482429499608429,2.3944424426582187
TDP,2023,Công nghiệp,1926238342145.48,471961819508.7,0,0.1064996618352986,2.785479302638857
TDP,2024,Công nghiệp,2092577732033.76,487960518534.92993,0,0.070956408303094,2.8170624276210168
TDS,2016,Nguyên vật liệu,270724452060.76,142994527730.22,0,0.2986169151529617,0.6870150899803867
TDS,2017,Nguyên vật liệu,271847576041.3,151148072856.19998,0,0.2933095821821354,0.2375604945632433
TDS,2018,Nguyên vật liệu,281933359471.04004,178379720437.71002,0,0.1564033487532341,0.0
TDS,2019,Nguyên vật liệu,392397747682.2,180583676180.05,0,0.0801426398947359,0.4298766188368029
TDS,2020,Nguyên vật liệu,302677823318.85,172112699789.1,0,0.0452438421654499,0.2537463423845254
TDS,2021,Nguyên vật liệu,243142599650.34,165433922614.04,0,0.2595480161937626,0.0
TDS,2022,Nguyên vật liệu,340503873868.2,178461621316.19998,0,0.0248499552997015,0.3643676290197261
TDS,2023,Nguyên vật liệu,214018336934.68,168854159090.58,1,0.0883818627265247,0.0
TDS,2024,Nguyên vật liệu,241351567770.42,170849751185.15997,0,0.2898445215543928,0.0
TDT,2016,Hàng Tiêu dùng,81285205922.75,23548091631.82,0,0.0282823072627115,2.098489758412357
TDT,2017,Hàng Tiêu dùng,121433122010.9,37810309093.9,0,0.069109464310295,1.9475170424824657
TDT,2018,Hàng Tiêu dùng,140152505453.87,63191028946.59,0,0.0700942871334786,1.0071349639951437
TDT,2019,Hàng Tiêu dùng,162616230912.85,68463632033.55,0,0.057815965946466,1.0708515668701732
TDT,2020,Hàng Tiêu dùng,214723024925.22,97664382319.77,0,0.1207463453795856,1.004231186947735
TDT,2021,Hàng Tiêu dùng,244735683957.5,105375153069.72,0,0.0221557663350867,1.1416584937320429
TDT,2022,Hàng Tiêu dùng,310462939483.2,144870717843.0,0,0.1110719985754242,0.9510278886828694
TDT,2023,Hàng Tiêu dùng,284824419650.32,150594763546.09998,0,0.04781132265372,0.7487270189897652
TDT,2024,Hàng Tiêu dùng,333646818610.56,151096061703.99,0,0.0302619030474113,1.027845978680256
TDW,2016,Tiện ích Cộng đồng,273444004726.33,112818749446.68,0,0.0985945555999385,0.372662201287033
TDW,2017,Tiện ích Cộng đồng,256313935733.1,92504292770.4,0,0.0310261340954979,0.7485307145481632
TDW,2018,Tiện ích Cộng đồng,245869841950.53003,93557257263.36,0,0.0837915601296688,0.802828736408091
TDW,2019,Tiện ích Cộng đồng,229519889044.55,92264396759.6,0,0.1259653047818799,0.6647236701189253
TDW,2020,Tiện ích Cộng đồng,237218637089.7,93022142264.73,0,0.1426164001067391,0.5537373046083923
TDW,2021,Tiện ích Cộng đồng,280376978361.42,104441361412.6,0,0.2822609731135102,0.4094596373867337
TDW,2022,Tiện ích Cộng đồng,226501122808.2,106896241039.2,0,0.179568411062762,0.3149426634286817
TDW,2023,Tiện ích Cộng đồng,267906534986.94,136470422353.52,0,0.3252215378249261,0.1837939700197099
TDW,2024,Tiện ích Cộng đồng,265833944040.54,132340528784.73,0,0.1984012231012786,0.1308525235560953
TEC,2016,Công nghiệp,154766799418.72,8488711115.79,1,0.0472444815448938,1.3713631713554455
TEC,2017,Công nghiệp,152206974259.9,8439672987.9,1,0.0916912317425708,1.2009051268255242
TEC,2018,Công nghiệp,124710017955.86,5007668462.780001,1,0.0883283000069714,1.5664427660283422
TEC,2019,Công nghiệp,115847953207.35,5061078870.25,0,0.0734118109279674,1.149885366143786
TEC,2020,Công nghiệp,108620368060.05,7202417016.69,0,0.0760659034302134,0.5922666435552219
TEC,2021,Công nghiệp,111788392042.46,8960887469.1,0,0.082981085579231,1.3733662938494673
TEC,2022,Công nghiệp,88958548236.59999,7754509923.599999,1,0.1311812476543852,1.2452409566221991
TEC,2023,Công nghiệp,,,0,,0.0
TEC,2024,Công nghiệp,,,0,,0.0
TECHGEL,2016,Công nghiệp,,,0,,0.0
TECHGEL,2017,Công nghiệp,,,0,,0.0
TECHGEL,2018,Công nghiệp,,,0,,0.0
TECHGEL,2019,Công nghiệp,,,0,,0.0
TECHGEL,2020,Công nghiệp,,,0,,0.0
TECHGEL,2021,Công nghiệp,,,0,,0.0
TECHGEL,2022,Công nghiệp,669186345219.0,142185104943.6,0,0.0137456077962704,1.7036510371778106
TECHGEL,2023,Công nghiệp,933480193216.52,152166459043.44,0,0.0173314841282415,1.8423924665390716
TECHGEL,2024,Công nghiệp,,,0,,0.0
TED,2016,Công nghiệp,589936131235.77,165153945622.06998,0,0.2265927612877574,0.0352397675845308
TED,2017,Công nghiệp,569290790354.2999,167357438698.09998,0,0.2375003441200122,0.0407288621200521
TED,2018,Công nghiệp,583622749979.7101,166419982514.68002,0,0.1581179077663751,0.0889076498194249
TED,2019,Công nghiệp,528080741631.3,154076229998.6,0,0.1246276435360905,0.3203728103316035
TED,2020,Công nghiệp,559828020219.93,152700522145.92,0,0.1363577562646307,0.0994832913976115
TED,2021,Công nghiệp,549844553712.5,157326885842.84,0,0.1298618066922151,0.0940513904850383
