company,year,asset/equity,cash&equi_to_asset,a/w,size,asset/lia,industry
GDT,2023.0,1.379327615924217,0.048055689537447495,427374727.52526313,26.184906577526473,3.636243600570813,Hàng Tiêu dùng
GDT,2024.0,1.402019396517951,0.05596658559279222,423007730.77862066,26.174635822073142,3.4874421698589555,Hàng Tiêu dùng
GDTEX,2017.0,1.4905562293640646,0.04662467516540099,2146761726.391815,27.125581039230187,3.0385022962532875,Hàng Tiêu dùng
GDTEX,2018.0,1.547771785783282,0.03684832329405698,2150750231.2423844,27.12743723231822,2.8255777788373257,Hàng Tiêu dùng
GDTEX,2019.0,1.491956242306944,0.088434074066746,2076474808.4035587,27.09229215853849,3.0327011103887465,Hàng Tiêu dùng
GDTEX,2020.0,2.453326361160284,0.10409098806190252,1305979784.4603202,26.6285740580436,1.6880766954516917,Hàng Tiêu dùng
GDW,2016.0,1.4673933417018308,0.1194140588077919,474283014.9380259,25.71065605631214,3.1395255575504994,Tiện ích Cộng đồng
GDW,2017.0,1.6159801313488293,0.03451881176668646,518117368.85275084,25.799053632259014,2.623428985948413,Tiện ích Cộng đồng
GDW,2018.0,1.9201630601441593,0.2023833133718277,611749865.6114563,25.965175317511203,2.0867639044794224,Tiện ích Cộng đồng
GDW,2019.0,1.822635317373858,0.2048051041238949,580479358.1271845,25.912706076591547,2.2156054801930374,Tiện ích Cộng đồng
GDW,2020.0,1.939586476542105,0.33642723656803947,613059812.9484466,25.967314340184487,2.0642979916869715,Tiện ích Cộng đồng
GDW,2021.0,2.0420966212646827,0.41228100512212323,688574246.2178642,26.083474984865326,1.959603917328132,Tiện ích Cộng đồng
GDW,2022.0,1.5546636535908909,0.20525924286645086,515963357.592233,25.7948875854102,2.802894409118036,Tiện ích Cộng đồng
GDW,2023.0,1.639200623195256,0.29771809397475235,559231799.7469902,25.875415890670908,2.5644540441796955,Tiện ích Cộng đồng
GDW,2024.0,1.74508891544665,0.26537210110582177,565239299.7810678,25.886101015782195,2.3421216975165184,Tiện ích Cộng đồng
GE2,2016.0,3.7167839146662502,0.0355148757419941,55252487933.31187,31.485110400586205,1.3680822735299678,Tiện ích Cộng đồng
GE2,2017.0,3.6645212642816896,0.04292586436300065,52508380192.45737,31.434169810307704,1.3753019401290396,Tiện ích Cộng đồng
GE2,2018.0,3.0570867435212796,0.050136120142816855,46231902208.79326,31.306867114520553,1.4861243713467427,Tiện ích Cộng đồng
GE2,2019.0,2.707820124006811,0.0595903563804592,42269322440.28471,31.217258615856746,1.5855417593123593,Tiện ích Cộng đồng
GE2,2020.0,2.5918921377766626,0.04454127271296627,39324098688.58254,31.145034559863802,1.6281832646002408,Tiện ích Cộng đồng
GE2,2021.0,2.2622184592947354,0.06062994486616696,37053273620.0308,31.08555373538982,1.7922558829940973,Tiện ích Cộng đồng
GE2,2022.0,2.087345309033603,0.034002930675541956,31986335121.29789,30.938505814873114,1.919671048094894,Tiện ích Cộng đồng
GEE,2020.0,3.0317463878522055,0.04761500225828171,3499951140.181986,29.57391279591826,1.492187413733816,Công nghiệp
GEE,2021.0,3.9568531244056597,0.05575313948672737,4476929173.061444,29.820101146423628,1.338197386859046,Công nghiệp
GEE,2022.0,3.862079693361662,0.06096579106309395,6958010816.570311,30.26105741874845,1.34939628072531,Công nghiệp
GEE,2023.0,2.9016052764050944,0.040738098703103104,5066891390.579278,29.943891279072638,1.5258714899500379,Công nghiệp
GEE,2024.0,2.305646755578354,0.08199278674885663,3922804155.2906117,29.687970531270285,1.7659039443306672,Công nghiệp
GEFO,2016.0,2.53758372337737,0.23649880521037392,4168905070.22,24.230360806899863,1.650371088608727,Dịch vụ Tiêu dùng
GEFO,2017.0,2.4005193951745,0.13610973140689184,4187212553.0375,24.23474262940043,1.7140208150244172,Dịch vụ Tiêu dùng
GEFO,2018.0,2.44769979829957,0.05967436935129925,4351756646.0775,24.273286968923998,1.690750942408484,Dịch vụ Tiêu dùng
GEG,2016.0,1.6223712823089778,0.04707471943057288,2676967279.4488797,27.922558476989714,2.606757940838838,Tiện ích Cộng đồng
GEG,2017.0,1.3484901871361976,0.043825839833453166,2172357898.2307997,27.713687102057754,3.869521257449863,Tiện ích Cộng đồng
GEG,2018.0,1.2584125250558915,0.13444991127001768,2222536105.6203003,27.736522869141915,4.869781465831475,Tiện ích Cộng đồng
GEG,2019.0,1.810911981780076,0.1397553036963275,5668726577.4581,28.672838438371052,2.233179460247766,Tiện ích Cộng đồng
GEG,2020.0,2.6217805671177565,0.015579826727552006,8521656473.970361,29.080484679140095,1.616606229150476,Tiện ích Cộng đồng
GEG,2021.0,2.2414350956840354,0.01741969571341348,9638654086.534481,29.20365541666441,1.80551935697371,Tiện ích Cộng đồng
GEG,2022.0,3.3369987707009603,0.02004715121959132,14967214194.262798,29.643736023915288,1.427899240914046,Tiện ích Cộng đồng
GEG,2023.0,3.040667743738766,0.01950211287707585,19857059158.781,29.926433504409783,1.4900356773258303,Tiện ích Cộng đồng
GEG,2024.0,2.79720289772529,0.014201575842149984,18390902833.94352,29.849730066523414,1.5564202023409237,Tiện ích Cộng đồng
GEN1,2016.0,7.262242252004028,0.0035036425013566267,26190595789.646736,31.90474434025566,1.1596872110273253,Tiện ích Cộng đồng
GEN1,2017.0,7.692567378766904,0.013932454555056354,27273300222.55698,31.945252143046794,1.149419489323729,Tiện ích Cộng đồng
GEN1,2018.0,6.170313436707736,0.026555331114792444,30798206193.16478,32.06680038105103,1.193411871880008,Tiện ích Cộng đồng
GEN1,2019.0,4.843905149501478,0.014844738257468505,26727155662.9585,31.925024047822596,1.2601521008211378,Tiện ích Cộng đồng
GEN1,2020.0,4.3340313376106465,0.016896348367547605,23816645837.47517,31.80972867439292,1.299937192766957,Tiện ích Cộng đồng
GEN1,2021.0,3.7461170287073795,0.020317178136214233,22108065422.95923,31.735286426459528,1.364150540398021,Tiện ích Cộng đồng
GEN1,2022.0,3.309562051819533,0.017604255796632877,20122842926.897552,31.64119956705261,1.4329825211720006,Tiện ích Cộng đồng
GER,2016.0,1.921233149928686,0.08448618301291692,293615440.8621849,24.276904937954356,2.0855015368014183,Nguyên vật liệu
GER,2017.0,1.8674181510140295,0.061039113718402774,293826614.2,24.277623896854507,2.1528465237105996,Nguyên vật liệu
GER,2018.0,2.0123119690041413,0.03545826447783406,277893265.82462186,24.221871155191774,1.9878377719703804,Nguyên vật liệu
GER,2019.0,1.7851250029205308,0.03608093879262836,237233658.15882355,24.063679605971053,2.2736825298903627,Nguyên vật liệu
GER,2020.0,1.8300868176237621,0.11461951247791496,245003152.72235292,24.095905129826537,2.204693266738819,Nguyên vật liệu
GER,2021.0,1.5996202950111156,0.06326768537579057,205898002.38588235,23.922014963237743,2.6677220706504974,Nguyên vật liệu
GER,2022.0,1.6592562308532732,0.09573713524596163,210363009.6352941,23.943468706804783,2.5168609005116314,Nguyên vật liệu
GER,2023.0,1.3473546812722312,0.1991265616593718,185548975.82084033,23.8179529189188,3.878901750618048,Nguyên vật liệu
GER,2024.0,1.4270218444112843,0.12470003796916877,175074239.3803361,23.759844160119812,3.341800573173616,Nguyên vật liệu
GEX,2016.0,1.6428430094422901,0.10543834110294296,403633300.20508784,28.881331950907594,2.555589755681667,Công nghiệp
GEX,2017.0,2.68106060455643,0.33149411248255894,710936659.6832601,29.447408497485046,1.5948625512307826,Công nghiệp
GEX,2018.0,2.235055451757032,0.07975687347055845,1065864347.7923284,29.85236650104057,1.8096802443787978,Công nghiệp
GEX,2019.0,2.165296497810818,0.0535568220482079,1295978880.0016763,30.04784673837472,1.8581506954484528,Công nghiệp
GEX,2020.0,2.4503655718993733,0.043315584178971994,1548555704.7019074,30.225903129986765,1.6894813413768623,Công nghiệp
GEX,2021.0,3.305109657624834,0.05742613268290786,1946161554.7998796,30.454439436100852,1.4338188409788675,Công nghiệp
GEX,2022.0,2.98516632034863,0.08017911706991768,4244347768.2066593,31.234168597765187,1.5037361301920449,Công nghiệp
GEX,2023.0,2.489373848310949,0.06025122821095935,3512509135.7223463,31.044911072446244,1.671423095775495,Công nghiệp
GEX,2024.0,2.5950576047074367,0.06014614676119071,3629343250.5591984,31.077632146069675,1.6269366053293217,Công nghiệp
GGG,2016.0,-1.3606271792004396,0.006239874844610626,3256511477.758333,25.08197619087407,0.5763837641068309,Hàng Tiêu dùng
GGG,2017.0,-1.2071858209634396,0.005677718453773498,3487414116.170833,25.150480187962984,0.54693438563161,Hàng Tiêu dùng
GGG,2018.0,-1.4228624644652634,0.0011652748787389577,4222689035.1041665,25.341791804528704,0.5872650574820372,Hàng Tiêu dùng
GGG,2019.0,-1.0119049562487632,0.0034258484113673586,3183567261.6583333,25.059322015769755,0.5029586278943714,Hàng Tiêu dùng
GGG,2020.0,-0.5308392635733818,0.0031010220384430037,1923481583.9925,24.555456536262827,0.3467635539568427,Hàng Tiêu dùng
GGG,2021.0,-0.386352094488418,0.0015976421230511448,1669436329.9624999,24.413805709804368,0.2786825194150891,Hàng Tiêu dùng
GGG,2022.0,-0.3878129800429266,0.0010691321773754713,1835463464.2250001,24.508616685993342,0.27944181645493116,Hàng Tiêu dùng
GGG,2023.0,-3.6150729033430156,0.06847096152459389,1391301882.9758332,24.231559582582193,0.7833186991963592,Hàng Tiêu dùng
GGG,2024.0,-1.4816863831017582,0.00023326340541745006,1113196831.2187498,24.008555571445726,0.5970481980280922,Hàng Tiêu dùng
GH3,2019.0,2.2663714012732874,0.32313397846750397,410722430.4837617,25.89255138827434,1.789657756795944,Công nghiệp
GH3,2020.0,2.489924201137177,0.14034684427129382,437909380.9370327,25.956645749684753,1.6711750834282408,Công nghiệp
GH3,2021.0,2.3246978354814325,0.0475171193702617,402360902.56588787,25.871983206995456,1.7548891326123226,Công nghiệp
GH3,2022.0,2.422007565383909,0.03449254084658363,405680673.63644856,25.880200085549067,1.7032311390903347,Công nghiệp
GH3,2023.0,2.3280231372377695,0.014503208904967663,376940549.0107476,25.80672123363342,1.7529989289794725,Công nghiệp
GH3,2024.0,2.4066849014619276,0.04400035573416566,382958454.6759813,25.822560263418293,1.7108912585616922,Công nghiệp
GHC,2016.0,1.4187049894671175,0.16089548335959786,4170127130.9799995,26.413892236382658,3.388316416464708,Tiện ích Cộng đồng
GHC,2017.0,1.2191828926897932,0.05720854604368444,3577309299.0619717,26.260556639376283,5.562399864916866,Tiện ích Cộng đồng
GHC,2018.0,1.2250273942611751,0.30806184451280133,3919132950.2102814,26.351816157157575,5.443903389110764,Tiện ích Cộng đồng
GHC,2019.0,1.3130865462479013,0.03691144783901855,4239542454.9345074,26.43040106583999,4.194005018689632,Tiện ích Cộng đồng
GHC,2020.0,3.137290879646549,0.012057941713993388,10009795969.192818,27.289509924410513,1.4678820321197337,Tiện ích Cộng đồng
GHC,2021.0,2.1482558917448364,0.050469512949933036,11881882365.589859,27.460960463653784,1.8708860169491022,Tiện ích Cộng đồng
GHC,2022.0,1.7220769006900754,0.0800102313135509,13696726664.63662,27.603102588686045,2.3848940452801064,Tiện ích Cộng đồng
GHC,2023.0,1.6335796760686132,0.03441291620461004,12479155729.191832,27.51000542473728,2.5783334563460736,Tiện ích Cộng đồng
GHC,2024.0,1.5611116806487537,0.01599870226154588,12016453177.156055,27.47222252277654,2.782176408881395,Tiện ích Cộng đồng
GIC,2021.0,1.2251444393106585,0.10438448019426858,1409958484.835,25.887107663134348,5.441593152652472,Công nghiệp
GIC,2022.0,1.0830367955521734,0.13238843942323883,1213389546.333871,25.73696512386151,13.042853934213813,Công nghiệp
GIC,2023.0,1.0649997122353976,0.11601603859133809,1194971013.9448388,25.721669331534383,16.384683494881997,Công nghiệp
GIC,2024.0,1.1021763410393992,0.16273689311267509,1229301210.5160482,25.74999328896848,10.787001470471532,Công nghiệp
GIL,2016.0,2.3689530665318173,0.2847458618579373,631939299.0839443,27.21320112406002,1.7304852331668727,Hàng Tiêu dùng
GIL,2017.0,2.4137927495246014,0.134180988852505,732244664.1832052,27.360522479081673,1.7073172502378848,Hàng Tiêu dùng
GIL,2018.0,2.656475758942601,0.13739911210939598,956224441.5852975,27.627400437308207,1.6036912973832727,Hàng Tiêu dùng
GIL,2019.0,2.5997215384350083,0.1446386679469679,1149642018.903647,27.811613665265707,1.6251087929829902,Hàng Tiêu dùng
GIL,2020.0,2.2695821674211594,0.20628873237873843,1147814877.0118043,27.810023087196274,1.7876607167783805,Hàng Tiêu dùng
GIL,2021.0,2.0996805728960872,0.21665752284145387,1611620426.8666027,28.14940320841366,1.909354975114663,Hàng Tiêu dùng
GIL,2022.0,2.3383681978483777,0.20235984670803595,2168407268.1057577,28.446155979487482,1.7471785429507705,Hàng Tiêu dùng
GIL,2023.0,1.5879295620305465,0.1903211399762058,2219995847.431996,28.469668384616465,2.700884025198998,Hàng Tiêu dùng
GIL,2024.0,1.3198598910699821,0.20100483505443886,1836449762.0462186,28.279997289893437,4.12636885060781,Hàng Tiêu dùng
GKM,2016.0,1.891042026486023,0.04896495478572106,8517529263.278749,24.944833684853254,2.122281520147452,Công nghiệp
GKM,2017.0,2.232561445030423,0.04575705776598698,10527540826.074999,25.156702137725393,1.8113185789089132,Công nghiệp
GKM,2018.0,2.4141578170582996,0.029124400855484553,12977370837.015001,25.365914514465295,1.7071346549426698,Công nghiệp
GKM,2019.0,1.519047446103684,0.17663991353413636,20668097315.287502,25.831298697546607,2.926606146522185,Công nghiệp
GKM,2020.0,1.8410533075040607,0.09345790781563729,24672851735.805,26.008410897781985,2.1889852772443583,Công nghiệp
GKM,2021.0,1.8431247856807838,0.045349597345325475,25800617378.3725,26.053105799666643,2.186064052419651,Công nghiệp
GKM,2022.0,1.8415978760600733,0.11862028402802226,41147000845.125,26.519858419624182,2.1882159264487258,Công nghiệp
GKM,2023.0,1.9098288054366817,0.08316474436841541,45812946987.71999,26.627274115122546,2.0991078695513927,Công nghiệp
GKM,2024.0,1.2864847477201236,0.025920102299210615,30840705672.315,26.23154280878592,4.490587223082931,Công nghiệp
GLC,2017.0,3.0124980410180293,0.007751187034697594,5924968595.21875,25.27502994581887,1.4968948936189508,Nguyên vật liệu
GLC,2018.0,2.2320505813876754,0.011365971587017121,4692777684.283125,25.041879223119658,1.811654988120444,Nguyên vật liệu
GLC,2019.0,1.4477833119063694,0.04879498678291883,3954192678.88125,24.870631012879805,3.2332230197294574,Nguyên vật liệu
GLC,2020.0,1.2068550561387983,0.0004050077940150697,2452710409.970625,24.393048262064642,5.834302910773458,Nguyên vật liệu
GLC,2021.0,1.6765423430041653,0.0019222615929968794,2008071752.7275,24.193029493838406,2.4781040837141566,Nguyên vật liệu
GLC,2022.0,2.783014714177185,0.0019041913325292096,1542410319.975,23.929200894933636,1.560847867406116,Nguyên vật liệu
GLC,2023.0,5.508082714104037,0.19181196427616234,1146395183.0562499,23.632476954963508,1.2218237914915333,Nguyên vật liệu
GLC,2024.0,-1.983924132309146,0.06594728298662376,576712639.77,22.94544339810301,0.6648708359665506,Nguyên vật liệu
GLT,2016.0,1.6867341572964079,0.11010812526269038,1891758895.897848,25.73022071847168,2.4561675567979364,Hàng Tiêu dùng
GLT,2017.0,1.8731920209539368,0.13733006802116787,1891226734.0949366,25.729939373598363,2.145223474336755,Hàng Tiêu dùng
GLT,2018.0,1.672794301310077,0.11306028281717356,1412802781.9331646,25.438289209380002,2.486338392065423,Hàng Tiêu dùng
GLT,2019.0,1.5046626657741193,0.0718918999826076,1239936113.5759494,25.3077735464036,2.9815216536100717,Hàng Tiêu dùng
GLT,2020.0,1.3685197479817868,0.17464823289255346,1048067138.2796202,25.139661336516312,3.7135587861343646,Hàng Tiêu dùng
GLT,2021.0,1.5312976261661921,0.17118486356078505,1233685797.169367,25.302719961066686,2.882184204766607,Hàng Tiêu dùng
GLT,2022.0,1.9045243421272546,0.12379495889209487,2278276860.812658,25.916133083851193,2.105553442208317,Hàng Tiêu dùng
GLT,2023.0,2.017270200157476,0.05772229062166539,2232120152.0698733,25.895665564061826,1.983022996097986,Hàng Tiêu dùng
GLT,2024.0,1.2069597528483647,0.13713054203134845,1322235656.928987,25.372037672855246,5.831857335724013,Hàng Tiêu dùng
GLTRAIN,2017.0,4.565990831846882,0.030976244307221065,534410202.57058823,24.721647084943662,1.2804269688719543,Dịch vụ Tiêu dùng
GLTRAIN,2018.0,10.292474518350213,0.07460222067576189,913623044.8646078,25.25790143408174,1.1076139620318852,Dịch vụ Tiêu dùng
GLTRAIN,2019.0,5.033298072273613,0.05278336966760117,562059596.9656863,24.772091259960295,1.247936051856512,Dịch vụ Tiêu dùng
GLTRAIN,2020.0,3.818874998217211,0.07909950773131452,522609226.7797059,24.69931737972744,1.3547514524881192,Dịch vụ Tiêu dùng
GLTRAIN,2021.0,6.347077154677231,0.007114599908521315,433506070.0158824,24.51238916973717,1.1870180607222536,Dịch vụ Tiêu dùng
GLTRAIN,2022.0,9.870607708052214,0.015561336072786992,308443500.11176467,24.172022053968814,1.1127318480212194,Dịch vụ Tiêu dùng
GLTRAIN,2023.0,17.539724260016452,0.03231877345994163,262441342.52196077,24.010510971288134,1.0604605000832708,Dịch vụ Tiêu dùng
GLTRAIN,2024.0,-2.621082524292535,0.012929352162022206,263479866.62794116,24.014460328863876,0.723839489077821,Dịch vụ Tiêu dùng
GLW,2016.0,1.192020785168841,0.026758087332069344,676910946.9800934,25.005879116050245,6.207769560574997,Tiện ích Cộng đồng
GLW,2017.0,1.5296369637676124,0.43988963003046894,1880111668.6943924,26.02742584473284,2.888085742517714,Tiện ích Cộng đồng
GLW,2018.0,1.0762717502880537,0.00990990392330756,1256322625.7207477,25.624283574088988,14.111014185767647,Tiện ích Cộng đồng
