in_stock_lag1,invest_nav_lag1,long_receive_lag1,long_liability_lag1,other_long_asset_lag1,cwip_lag1,other_short_asset_lag1,long_invest_lag1,other_fund_lag1,gov_own_lag1,for_own_lag1,roe_lag1,expense_lag1,company,year,roe
9618398521.550001,0.0,568945000.0,400969244.0,213308082.0,0.0,0.0,3262350000.0,0.0,0.0,0.0,0.2186,91366198844.04999,SDN,2019.0,0.1752
10436794790.31,0.0,673129800.0,420645046.5,75216758.4,0.0,7390350.45,3161970000.0,0.0,1.0,1.0,0.1752,84343523250.42,SDN,2020.0,0.2885
11152384579.68,0.0,702497200.0,413968141.0,142786478.02,0.0,76470704.52,3111780000.0,0.0,1.0,1.0,0.2885,80611571866.62,SDN,2021.0,0.2865
13399401969.6,0.0,552120000.0,430614330.0,51272727.6,0.0,90856218.0,3011400000.0,0.0,1.0,1.0,0.2865,62228784018.59999,SDN,2022.0,0.3
14395008484.099998,0.0,434999999.99999994,427860519.0,26234611359.579998,0.0,2459295752.7799997,475019999.99999994,0.0,0.0,0.0,0.3,66933527511.2,SDN,2023.0,0.2728
12282292865.4,0.0,427499999.99999994,391983613.49999994,30729377008.379997,0.0,408348475.37999994,466829999.99999994,0.0,0.0,0.0,0.2728,56221833944.009995,SDN,2024.0,0.1349
42922540224.97,0.0,0.0,48444951543.78,34368724521.759995,67744260138.28999,12231957598.029999,22821023118.219997,0.0,0.0,1.0,0.0156,484301077935.95996,SDP,2016.0,0.0338
101278947409.5,0.0,0.0,42803840801.399994,24091004156.1,56318995882.1,14254961398.3,11471417706.699999,0.0,0.0,0.0,0.0338,309545498795.39996,SDP,2017.0,-0.0665
90784494265.24,0.0,0.0,22819090481.34,17672030422.030003,49319512092.93,11571426460.54,10257335505.93,0.0,0.0,0.0,-0.0665,184524696989.69,SDP,2018.0,-0.0923
70954759842.85,0.0,0.0,1179955400.0,15077840129.95,27409094027.25,5409653355.6,12147161377.65,0.0,0.0,0.0,-0.0923,202647641813.5,SDP,2019.0,-0.3655
59590839900.69,0.0,0.0,945000.0,0.0,15032795093.82,1742849151.75,11773402566.03,0.0,0.0,1.0,-0.3655,112614275212.74,SDP,2020.0,-0.6434
32515989679.9,0.0,0.0,930000.0,0.0,14794179298.68,928397224.36,4654923160.22,0.0,0.0,1.0,-0.6434,20042916148.82,SDP,2021.0,7.3361
32576455730.399998,0.0,0.0,900000.0,12837409.799999999,759695400.0,1124039946.6,1033535868.5999999,0.0,0.0,1.0,7.3361,27700818309.0,SDP,2022.0,0.1426
23771967873.48,0.0,0.0,869999.9999999999,4727392.659999999,734372220.0,1692458966.0,632234672.9799999,0.0,0.0,0.0,0.1426,30712025475.379997,SDP,2023.0,0.1275
6611010348.9,0.0,0.0,854999.9999999999,0.0,721710629.9999999,14867376.69,614209075.17,0.0,0.0,0.0,0.1275,37126767161.09999,SDP,2024.0,0.6005
490512462765.94,0.0,117949023001.39,315675401070.24,33512421314.0,4665339821.469999,8720236277.46,31573812636.53,0.0,1.0,1.0,0.1049,990901968253.5499,SDT,2016.0,0.0886
513780190319.89996,0.0,116666994156.29999,317962627365.6,34611114536.6,5936725220.299999,5990914461.0,45242448967.799995,0.0,0.0,0.0,0.0886,882948540591.6,SDT,2017.0,0.0371
547035902027.88,0.0,1959015839.46,262367986376.39,30575093947.260002,4395503648.690001,17678966503.9,38329102300.58,0.0,0.0,0.0,0.0371,919667511432.55,SDT,2018.0,0.0158
366269451980.25,0.0,69550000.0,229258840717.4,29424716358.7,123649500.0,7788291263.35,59048344395.3,0.0,0.0,0.0,0.0158,900252582844.55,SDT,2019.0,0.0085
341905537338.75,0.0,57330000.0,207021794504.49,42076457338.23,1168716101.49,17951996587.77,57958516172.97,0.0,1.0,1.0,0.0085,557625998730.78,SDT,2020.0,0.0089
318214488186.9,0.0,67735000.0,350154721531.8,29771733095.14,117942600.0,17714146290.28,60520942987.88,0.0,1.0,1.0,0.0089,524031686329.1,SDT,2021.0,-0.0138
210119643647.4,0.0,46500000.0,285001652398.2,27981347749.8,114138000.0,27812581878.6,56342998200.0,0.0,1.0,1.0,-0.0138,588352028519.4,SDT,2022.0,-0.019
215499947435.21997,0.0,44950000.0,225116485257.13998,26037930286.16,762833400.0,38635657186.68,34580354402.52,0.0,0.0,0.0,-0.019,206550163239.74,SDT,2023.0,-0.0013
217161966708.41998,0.0,44459999.99999999,170064477165.33,25713427823.879997,7832893175.639999,36452176837.95,24456874229.01,0.0,0.0,0.0,-0.0013,362552882805.24,SDT,2024.0,-0.0002
485886943988.13995,28981600960.219997,248784710.0,43416758131.86,433360223.52,9332948325.109999,7950393339.58,53636233448.829994,0.0,1.0,1.0,0.0032,41067240923.29,SDU,2016.0,0.013
249610128703.59998,47396907886.299995,245280699.99999997,56433362583.5,915533503.5,6789146041.299999,12084459658.599998,45255255353.0,0.0,0.0,0.0,0.013,360118258888.49994,SDU,2017.0,0.0055
291253411898.41003,43603605183.79,193749595.0,100634072707.73001,761573389.0,6983875061.070001,19401619788.25,30985875857.02,0.0,0.0,0.0,0.0055,17737849480.030003,SDU,2018.0,0.0162
342634560018.4,44600478663.65,100417850.0,40130446855.85,9270338037.35,6775401178.650001,22060349951.9,21014875436.100002,0.0,0.0,0.0,0.0162,10397594371.45,SDU,2019.0,0.0024
373474341391.41,41429176722.99,6300000.0,27712063255.59,12291054509.16,6771365102.88,12573404777.43,13791563486.82,0.0,1.0,1.0,0.0024,34788143270.159996,SDU,2020.0,0.0004
374737898870.4,39001146453.5,285200000.0,22390242891.94,15053917724.58,6663883117.12,11274989447.62,13091336031.3,0.0,1.0,1.0,0.0004,37007846304.08,SDU,2021.0,0.0026
289580523985.2,112306835178.0,276000000.0,14045307564.0,14124764472.6,6452739273.599999,10219730778.6,14425398708.6,0.0,1.0,1.0,0.0026,18893916410.4,SDU,2022.0,0.0034
314322931426.86,104364500502.59999,5800000.0,30340101413.82,12064067271.88,1299412363.52,10589673629.56,13641439939.14,0.0,0.0,0.0,0.0034,35973932788.42,SDU,2023.0,0.0029
312982440074.1,98438731706.7,34200000.0,17011863857.729998,10813195788.96,1277008702.08,10312420259.189999,12948483384.689999,0.0,0.0,0.0,0.0029,33016198707.39,SDU,2024.0,0.0036
944762640.26,0.0,189749133.0,36264165036.64,5507003598.16,51325789753.329994,962048976.89,16859697624.32,0.0,1.0,1.0,0.1837,82855436535.27,SDV,2016.0,0.1293
1104429375.0,0.0,187076610.0,113789278374.09999,3142670094.2,109110032047.79999,3645682696.6,15496074999.999998,0.0,0.0,0.0,0.1293,102896088196.3,SDV,2017.0,0.1607
1807829790.73,0.0,179059041.0,99621933791.40001,4119055568.44,42950483082.770004,34951755.330000006,13826957500.0,0.0,0.0,0.0,0.1607,141317243235.2,SDV,2018.0,0.176
7521472446.8,0.0,173713995.0,101121119723.0,3397092015.2000003,49907548956.200005,4594046.600000001,13089212500.0,0.0,0.0,0.0,0.176,181184278420.6,SDV,2019.0,0.2008
2078183595.6,0.0,168368949.0,93131991332.73,5403569481.45,64688515077.06,350898486.75,0.0,0.0,1.0,1.0,0.2008,232490161819.44,SDV,2020.0,0.2206
5433704021.28,0.0,208594203.06,80738593387.02,6281196666.3,71123849374.56,226300000.0,0.0,0.0,1.0,1.0,0.2206,250458377687.86,SDV,2021.0,0.2422
5621159585.4,0.0,536965357.8,62561002632.6,3609066029.4,63645137227.799995,147873045.0,0.0,0.0,1.0,1.0,0.2422,268604008186.8,SDV,2022.0,0.2004
1893296839.1,0.0,519066512.53999996,51090858878.17999,36942280893.259995,41477782527.579994,40600.0,0.0,0.0,0.0,0.0,0.2004,271677810173.77997,SDV,2023.0,0.1058
2279473182.06,0.0,318345000.0,59528666808.63,65223724669.799995,40552693251.03,0.0,0.0,0.0,0.0,0.0,0.1058,249924572625.57,SDV,2024.0,0.1495
10894052306.529999,934949856.64,895974990.26,64895613.83,2467347111.67,15228658.649999999,724931032.3299999,0.0,0.0,1.0,1.0,-0.6443,126304446088.4,SDY,2016.0,-0.7185
7140733793.9,0.0,120994598.89999999,406981591.09999996,2772083329.3999996,0.0,71219411.89999999,0.0,0.0,0.0,0.0,-0.7185,38116285512.2,SDY,2017.0,-5.9695
7642630390.77,0.0,123338576.09,28918271847.91,1747394399.14,62488081.31,125107550.29,0.0,0.0,0.0,0.0,-5.9695,7994763384.21,SDY,2018.0,0.8858
8366734125.1,0.0,126961527.55,17001789852.45,928590083.2,0.0,130890041.10000001,0.0,0.0,0.0,0.0,0.8858,19673449250.0,SDY,2019.0,-0.799
5866507402.56,0.0,123055019.01,301099319.64,4235188584.06,174815710.02,141785856.45,0.0,0.0,1.0,1.0,-0.799,34354547102.609997,SDY,2020.0,0.3186
3708086476.18,0.0,121101764.74,50469409.26,4377815876.38,0.0,255998378.82,0.0,0.0,1.0,1.0,0.3186,37995655551.100006,SDY,2021.0,0.0147
3914419170.0,0.0,117195256.2,40441363.8,3227867910.0,2700000.0,120875722.19999999,0.0,0.0,1.0,1.0,0.0147,32971564451.4,SDY,2022.0,0.2862
2926876626.9599996,0.0,113288747.66,39093318.339999996,1950487200.86,382708616.94,217777712.7,0.0,0.0,0.0,0.0,0.2862,28819258867.059998,SDY,2023.0,0.2699
2787585545.49,0.0,111335493.38999999,21319295.61,1613964687.1499999,352246066.91999996,204854866.14,0.0,0.0,0.0,0.0,0.2699,20963196349.92,SDY,2024.0,0.057
108387928767.42,0.0,737515056.0,5751286130.0,6730149337.54,1138416783.9099998,10849104747.619999,715281349876.63,0.0,0.0,0.0,0.0448,998411991933.66,SEA,2016.0,0.1861
143883920810.69998,0.0,744283724.0999999,11130300300.0,5852577013.5,393775597325.6,5847278856.299999,894831427844.2,0.0,0.0,0.0,0.1861,1055255145966.0,SEA,2017.0,0.1129
114590233662.32,0.0,2422186409.32,18676327720.0,6287529936.8,874341237.07,5524789133.77,960978740603.89,0.0,0.0,0.0,0.1129,978018436355.6201,SEA,2018.0,0.0898
132156222882.45,0.0,2485370371.9,16145425400.0,5472037569.7,1745215641.0,3478126535.65,1028566614310.3,0.0,0.0,0.0,0.0898,745738549722.3999,SEA,2019.0,0.1421
81772337151.54,0.0,2485192072.86,28722892023.0,4808926272.78,410980278136.68,2359448083.44,1159365669425.46,0.0,1.0,0.0,0.1421,639501246453.51,SEA,2020.0,0.1009
55590149908.82,0.0,2527576346.66,27127270203.78,7160423721.16,401119341882.72,1782179907.64,1258901348230.46,0.0,1.0,0.0,0.1009,506249307204.24005,SEA,2021.0,0.0706
91838890434.59999,0.0,2489284150.2,19242273107.399998,7002044341.8,397569665615.39996,2722935628.7999997,488586740519.39996,0.0,1.0,1.0,0.0706,604700615301.6,SEA,2022.0,0.0925
91455983800.2,0.0,2466325030.2999997,14790022876.359999,5833593539.679999,394499243427.63995,4267634580.4799995,543355598093.54,0.0,0.0,0.0,0.0925,559614618230.74,SEA,2023.0,0.1087
95289987782.90999,0.0,2491257986.22,16964843008.47,5527472996.79,394884073502.97,1819129016.55,618862899356.5199,0.0,0.0,0.0,0.1087,398344761865.9799,SEA,2024.0,0.0754
55710219491.25,0.0,0.0,0.0,2368537220.3599997,0.0,1472269027.79,35500000.0,0.0,0.0,0.0,0.1323,631336257010.19,SEAMH,2016.0,0.1016
48834081715.299995,0.0,0.0,0.0,1493409902.6,88499791.1,933522307.9,35000000.0,0.0,0.0,0.0,0.1016,727677113587.2,SEAMH,2017.0,0.0625
103020089335.89,0.0,0.0,0.0,896309025.5500001,0.0,918788431.3900001,33500000.000000004,0.0,0.0,0.0,0.0625,734994119600.8601,SEAMH,2018.0,0.0508
95762187563.90001,0.0,6622330000.0,9432558678.4,863982945.15,17264699045.100002,2288447460.65,32500000.0,0.0,0.0,0.0,0.0508,505178061941.15,SEAMH,2019.0,0.0335
89013314791.17,0.0,7589358000.0,6530194903.68,2724705939.69,497413636.65,1298913416.01,220500000.0,0.0,0.0,0.0,0.0335,543712794768.99005,SEAMH,2020.0,0.0874
56225165671.46,0.0,16913245042.56,3958744020.0,10507400307.62,4210052348.68,2777941903.34,217000000.0,0.0,0.0,0.0,0.0874,729256955009.12,SEAMH,2021.0,0.0196
87679970109.0,0.0,13641866889.0,3750240000.0,10871973475.199999,1231127414.3999999,1993271623.8,210000000.0,0.0,0.0,0.0,0.0196,610437692656.7999,SEAMH,2022.0,0.0074
100621395116.51999,0.0,13755190562.839998,3022496000.0,9949281178.859999,0.0,1405233842.02,203000000.0,0.0,0.0,0.0,0.0074,530942654000.8599,SEAMH,2023.0,0.0347
74282053249.04999,0.0,4787555437.62,4441440000.0,8935740942.72,655382450.04,3103123038.99,199499999.99999997,0.0,0.0,0.0,0.0347,385564923407.73,SEAMH,2024.0,0.0089
1874612326.9199998,0.0,0.0,272638731962.72,51256922040.24,26209892751.129997,523637.77999999997,0.0,0.0,1.0,1.0,0.3237,61824561035.59,SEB,2016.0,0.281
1885310295.3999999,0.0,0.0,242756806103.69998,48235929972.299995,25392134420.1,874027917.0,0.0,0.0,0.0,0.0,0.281,62346318103.299995,SEB,2017.0,0.4935
1499327577.18,0.0,0.0,201247967351.08002,45980258740.840004,30424820530.99,271010380.35,0.0,0.0,0.0,0.0,0.4935,74554259631.25,SEB,2018.0,0.2872
1641640860.6000001,0.0,0.0,167302498407.85,50146382841.75,29288283194.95,266730309.3,0.0,0.0,0.0,0.0,0.2872,66312545433.55,SEB,2019.0,0.2801
1558254339.18,0.0,0.0,133032847508.82,50371808409.090004,134238799.17,54609095.52,0.0,0.0,1.0,1.0,0.2801,58870435077.72,SEB,2020.0,0.3
2185778636.06,0.0,0.0,123645686004.06,44133982004.04,132108024.58,285952084.18,0.0,0.0,1.0,1.0,0.3,68937102960.66,SEB,2021.0,0.3654
1853273745.6,0.0,0.0,84608857473.0,39905354039.4,127846475.39999999,231800349.6,0.0,0.0,1.0,1.0,0.3654,68708899445.99999,SEB,2022.0,0.4089
1367991195.2199998,0.0,0.0,13762444803.8,38915942898.34,123584926.22,169251035.98,0.0,0.0,0.0,0.0,0.4089,71044626489.07999,SEB,2023.0,0.3176
1346231762.6999998,0.0,0.0,2874279576.3599997,40180035846.06,121454151.63,95977427.63999999,0.0,0.0,0.0,0.0,0.3176,63092077281.02999,SEB,2024.0,0.2373
66662053930.13,0.0,18780081275.579998,0.0,485235300.0,0.0,9174457758.609999,22230377081.76,0.0,1.0,1.0,0.2094,302579844211.44,SED,2016.0,0.2107
86630093823.7,0.0,15647183088.599998,0.0,68320000.0,0.0,1464111679.1,17181010000.0,0.0,0.0,0.0,0.2107,329144482298.8,SED,2017.0,0.1849
104529048506.78,0.0,14984428527.660002,0.0,6624511245.39,0.0,4012703092.98,7465767362.540001,0.0,0.0,0.0,0.1849,308921011658.0101,SED,2018.0,0.1727
109803604630.85,0.0,14522540433.7,0.0,13848356117.7,268195318.3,2683906964.7000003,7516349752.6,0.0,0.0,0.0,0.1727,327906486805.30005,SED,2019.0,0.171
109878864726.96,0.0,14075693035.74,0.0,19921966825.32,8698841389.98,2004268621.32,5771349938.97,0.0,1.0,1.0,0.171,344717355164.49005,SED,2020.0,0.1633
95487100927.58,0.0,13882029336.76,10343444190.0,18437131758.56,29404576732.92,1460259881.8799999,477400000.0,0.0,1.0,1.0,0.1633,342126458230.68,SED,2021.0,0.1531
127160633752.79999,0.0,13333421938.8,3336534636.6,16809820696.8,28962078823.2,1505147094.6,462000000.0,0.0,1.0,1.0,0.1531,378722450051.4,SED,2022.0,0.1414
126867801086.98,0.0,13081905740.839998,0.0,14782523046.58,0.0,2574270851.02,446599999.99999994,0.0,0.0,0.0,0.1414,494118994457.61993,SED,2023.0,0.1435
161948386911.65997,0.0,12887751241.859999,0.0,13695256757.369999,0.0,4438723182.78,438899999.99999994,0.0,0.0,0.0,0.1435,558529342402.71,SED,2024.0,0.1933
23114212573.67,288577341.59999996,106500000.0,120916650958.45,4879999699.23,312646563.12,63973115.089999996,149810000.0,1547800000.0,0.0,0.0,0.2056,482049176138.83997,SEP,2016.0,0.159
33157411974.399998,250767623.39999998,0.0,137504687088.3,8136173239.599999,67158953.39999999,348639564.7,147700000.0,1526000000.0,0.0,0.0,0.159,468824064966.6,SEP,2017.0,0.1575
34078287555.18,45563403.6,0.0,127324622830.98001,6063166359.43,31830360.000000004,169777051.95000002,141370000.0,1460600000.0,0.0,0.0,0.1575,487078288931.31,SEP,2018.0,0.1521
49060646989.25,22101651.0,0.0,105542498804.6,2445197400.1,388628972.55,167659778.65,137150000.0,1417000000.0,0.0,0.0,0.1521,440492441900.55,SEP,2019.0,0.193
41442874080.93,0.0,0.0,92652123199.86,717585777.09,0.0,108815256.27,132930000.0,0.0,1.0,0.0,0.193,483315913057.95,SEP,2020.0,0.2935
53807984450.28,0.0,0.0,117043272378.98,726078924.18,3144802696.68,200899799.08,0.0,0.0,1.0,0.0,0.2935,507025928633.2,SEP,2021.0,0.247
95016402402.0,0.0,0.0,110371485357.59999,1000625044.8,1295475600.0,171845628.6,0.0,0.0,1.0,0.0,0.247,616193018268.0,SEP,2022.0,0.1559
46083681036.079994,0.0,0.0,149546086294.44,799380703.3599999,27783802052.46,57924035.66,0.0,0.0,0.0,0.0,0.1559,760520298786.2198,SEP,2023.0,0.1649
47420256162.479996,0.0,0.0,183409904071.53,677570234.13,39356388.72,641195796.42,0.0,0.0,0.0,0.0,0.1649,782450066476.47,SEP,2024.0,0.0514
10424109065.34,48123375558.45,0.0,4045286131.0,1095631128.1399999,1016552827.66,8747200.0,4647660000.0,0.0,1.0,1.0,0.2043,968766449062.52,SFC,2016.0,0.2075
13250239109.099998,48080637553.2,0.0,5884980296.299999,2172302278.2999997,664230636.3,15848027.999999998,4582200000.0,0.0,0.0,0.0,0.2075,760898893150.9,SFC,2017.0,0.1487
11754667362.150002,24148568056.97,3350000.0,6810305486.18,1508253837.1000001,618203036.33,93251099.82000001,4385820000.0,0.0,0.0,0.0,0.1487,863378189524.9,SFC,2018.0,0.1485
6636096000.95,22774601685.55,3250000.0,7918052190.75,1321775303.55,628112850.95,268085126.4,4254900000.0,0.0,0.0,0.0,0.1485,905603533337.1,SFC,2019.0,0.1737
13553576229.69,21440885158.35,3150000.0,8671346931.87,1461551020.65,768918364.2,231493308.48,4123980000.0,0.0,1.0,1.0,0.1737,749535444318.15,SFC,2020.0,0.1243
7882938621.84,20481231092.14,3100000.0,9181341490.96,1573042892.72,612882622.58,298472114.32,3941984800.0,0.0,1.0,1.0,0.1243,466401059178.77997,SFC,2021.0,0.1274
9573208443.0,19221201809.399998,3000000.0,9909001843.8,3708106270.7999997,593112215.4,235327480.2,3855120000.0,0.0,1.0,1.0,0.1274,430671509308.8,SFC,2022.0,0.1062
8536376259.74,18001128820.579998,2900000.0,9499984198.0,4802193665.0,531222527.21999997,1247273197.3999999,3694437599.9999995,0.0,0.0,0.0,0.1062,967374106392.56,SFC,2023.0,0.1961
12665760205.8,20484760170.66,2849999.9999999995,2365217337.0,4817350168.11,1282494818.1299999,414946981.2,3671684639.9999995,0.0,0.0,0.0,0.1961,898888387116.0298,SFC,2024.0,0.1159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFDC,2017.0,0.0
900267754035.93,0.0,2759907244.48,1863070078.7,3196970773.9,0.0,70016421130.97,0.0,0.0,0.0,0.0,0.0,10942607302239.45,SFDC,2018.0,0.0
887338065084.9,0.0,2684801953.6,6597956347.45,1269829713.75,0.0,87821486428.0,0.0,0.0,0.0,0.0,0.0,11777851856265.3,SFDC,2019.0,0.0
506997407143.08,0.0,1280279700.0,4231191875.4,9654188373.27,0.0,52613899254.63,0.0,0.0,0.0,0.0,0.0,12703888597075.832,SFDC,2020.0,0.17398829079642888
598898248460.64,0.0,3235278009.56,8874669959.1,14754351709.539999,0.0,22931918545.52,0.0,0.0,0.0,0.0,0.17398829079642888,13025295827498.719,SFDC,2021.0,0.0
1381117243321.2,0.0,3130914202.7999997,15829511935.199999,0.0,0.0,48114290093.4,0.0,0.0,0.0,0.0,0.0,18899669519431.2,SFDC,2022.0,0.0
541563976508.16,0.0,53066110.0,726774183.81,2022235027.08,5837120772.0199995,33967727477.059998,20293615263.39,-7377828.68,1.0,1.0,0.147,1584422783125.64,SFG,2016.0,0.1582
273728847718.19998,0.0,52318700.0,361756148.59999996,10771863216.8,503218496.9,8806452867.8,20007789696.3,-94905865.6,0.0,0.0,0.1582,1561694202100.8997,SFG,2017.0,0.1592
347089106844.17004,0.0,6700000.0,293950622.24,12654697783.44,7978608963.96,11234681012.050001,19150312995.030003,-74266387.85000001,0.0,0.0,0.1592,1521938988199.52,SFG,2018.0,0.1179
282031923320.55,0.0,0.0,224423442.75,18129564748.75,7087268650.150001,6646161730.650001,18578661860.850002,0.0,0.0,0.0,0.1179,1394126593394.6003,SFG,2019.0,0.0027
284952574665.99,0.0,10080000.0,213369589.44,21831346804.68,12215399757.75,5985533603.07,18007010726.670002,0.0,1.0,1.0,0.0027,1010739631080.0599,SFG,2020.0,0.0054
259344213679.56,0.0,9920000.0,205747480.5,20971532391.28,7738052675.0199995,7676061691.06,17721185159.579998,0.0,1.0,1.0,0.0054,856666113479.4,SFG,2021.0,0.064
365131173000.6,0.0,180354600.0,537227492.4,17397028902.0,644502504.0,7201277881.2,26324938025.399998,0.0,1.0,1.0,0.064,1234738947825.5999,SFG,2022.0,0.084
331235953758.25995,0.0,174342780.0,215680061.5,6060629715.82,938702154.1999999,12523023232.859999,25447440091.219997,0.0,0.0,0.0,0.084,1128851271667.24,SFG,2023.0,0.0892
148832037358.47,0.0,99602369.99999999,152895617.82,27992963456.28,1068719755.2299999,11541910121.82,25008691124.129997,0.0,0.0,0.0,0.0892,888894918540.33,SFG,2024.0,0.0394
300700768.39,0.0,1035030474.0,0.0,643143851.1,393822800.0,5872795554.849999,20147261542.68,0.0,1.0,1.0,0.1527,364226921307.94,SFI,2016.0,0.1715
165821196.79999998,56499720822.299995,478522897.99999994,931533120.0,428583222.9,0.0,5105759049.299999,9397664605.699999,0.0,0.0,0.0,0.1715,356387775899.39996,SFI,2017.0,0.1135
19523921586.91,51915017497.14,458014773.8,891610272.0,270680748.39000005,2764051500.0,6856544855.46,8040548809.06,0.0,0.0,0.0,0.1135,450448704144.41003,SFI,2018.0,0.1384
520047596.25,48275409503.1,945808110.0,1124683138.8,84249714.25,2671987500.0,3564915519.1,55368639818.05,0.0,0.0,0.0,0.1384,523925579442.2,SFI,2019.0,0.1055
4408544614.32,44799061107.78,112059990.0,901120777.2,0.0,5120465497.56,3174642918.09,62993768730.48,0.0,0.0,1.0,0.1055,499763762596.35004,SFI,2020.0,0.1778
169935295.32,42299116119.56,155293632.0,886817272.8,0.0,527000000.0,5217870850.74,103854648912.52,0.0,0.0,1.0,0.1778,699575616715.5199,SFI,2021.0,0.3156
457666383.59999996,39684475615.2,150284160.0,0.0,272727273.0,4714870919.4,5469241533.0,56835282105.6,0.0,0.0,1.0,0.3156,1028105011051.8,SFI,2022.0,0.306
28477452711.999996,36777725198.56,145274688.0,0.0,3617225064.62,961819380.0799999,12513689939.56,137029541480.04,0.0,0.0,0.0,0.306,917240274620.1,SFI,2023.0,0.1281
26744104598.069996,34587001142.03999,142769952.0,51961199.99999999,2605699240.89,164310970.2,14761609161.239998,106804314220.76999,0.0,0.0,0.0,0.1281,535785937703.85,SFI,2024.0,0.1052
13764294908.47,0.0,0.0,0.0,0.0,28141178.02,123452931.28,28400000.0,0.0,1.0,1.0,0.2005,105070768164.65001,SFN,2016.0,0.216
11848349241.4,0.0,0.0,0.0,0.0,23965452.7,25773554.799999997,28000000.0,0.0,0.0,0.0,0.216,92134044548.7,SFN,2017.0,0.2038
14929617227.29,0.0,0.0,0.0,0.0,22938361.87,349513377.86,26800000.0,0.0,0.0,0.0,0.2038,100304295033.45,SFN,2018.0,0.1056
20153253268.850002,0.0,0.0,0.0,0.0,22253634.650000002,801906727.0500001,26000000.0,0.0,0.0,0.0,0.1056,101820466969.65001,SFN,2019.0,0.1108
12372057758.97,0.0,0.0,0.0,0.0,0.0,406705783.68,25200000.0,0.0,1.0,1.0,0.1108,90456446410.47,SFN,2020.0,0.2643
12331961110.72,0.0,0.0,0.0,0.0,1276680.44,80113057.58,24800000.0,0.0,1.0,1.0,0.2643,86004817818.28001,SFN,2021.0,0.2741
15740793964.199999,0.0,0.0,0.0,0.0,2121522.0,573414444.6,24000000.0,0.0,1.0,1.0,0.2741,76037345563.79999,SFN,2022.0,0.1184
16233540933.82,0.0,0.0,0.0,0.0,0.0,284950471.85999995,23200000.0,0.0,0.0,0.0,0.1184,92609392931.34,SFN,2023.0,0.1279
17715272995.559998,0.0,0.0,0.0,211955555.07,0.0,421302517.10999995,22799999.999999996,0.0,0.0,0.0,0.1279,77198949569.09999,SFN,2024.0,0.1109
2000182921.9499998,0.0,996712612.51,0.0,5117153860.889999,0.0,163678634.48,2690474000.0,0.0,1.0,1.0,-0.1821,38732480933.369995,SFT,2016.0,0.0326
2310939645.0,0.0,839333425.0,0.0,5930854434.4,4601840880.0,723166080.0,2652580000.0,0.0,0.0,0.0,0.0326,53110509321.799995,SFT,2017.0,0.0047
2365964275.88,0.0,1863775717.3400002,2077000000.0000002,10878188919.550001,0.0,2070886491.2,508272847.3,0.0,0.0,0.0,0.0047,71282928962.96,SFT,2018.0,0.0181
